timestamp,pitch,yaw,roll,gaze_lr_avg,gaze_ud_avg,gaze_lr_diff,gaze_ud_diff,face_count,face_visible,label,video_id
1765861999.0094254,-176.97598849249866,15.305107078920146,-6.116236539442144,0.5,0.5,1.0,1.0,1,1,0,normal_5
1765861999.0229692,-176.92737247214458,15.147125643373766,-6.024388152724775,0.5,0.5,1.0,1.0,1,1,0,normal_5
1765861999.038656,-176.93033187420892,15.441084625655584,-5.929072043627721,0.5,0.5,1.0,1.0,1,1,0,normal_5
1765861999.0505266,-177.71693736493248,10.09405139031194,-6.148641373287724,0.5,0.5,1.0,1.0,1,1,0,normal_5
1765861999.0692227,-176.90533767120002,13.54381909894391,-5.762622931940206,0.5,0.5,1.0,1.0,1,1,0,normal_5
1765861999.0798209,-176.8974807238528,13.40730400294686,-5.756174846394318,0.5,0.5,1.0,1.0,1,1,0,normal_5
1765861999.0997264,-176.7258438012292,13.193630942562931,-5.370506978727988,0.5,0.5,1.0,1.0,1,1,0,normal_5
1765861999.11542,-176.68575952194973,14.156927956814648,-4.971397000518702,0.5,0.5,1.0,1.0,1,1,0,normal_5
1765861999.1285653,-176.3388754409033,16.442870698652225,-4.749406832303503,0.5,0.4598050876973931,1.0,0.9196101753947862,1,1,0,normal_5
1765861999.1443846,-176.24304262964117,16.937031639922253,-4.323510261777352,0.5,0.45166394535372,1.0,0.90332789070744,1,1,0,normal_5
1765861999.1528254,-176.28103272757,16.456701421641405,-4.556829189597124,0.5,0.4446862524896319,1.0,0.8893725049792639,1,1,0,normal_5
1765861999.1761708,-176.24222812830743,16.382371182846097,-4.26033562043941,0.5,0.446762362899633,1.0,0.893524725799266,1,1,0,normal_5
1765861999.1843853,-175.69875257154987,15.347563942119477,-4.268065293054953,0.5,0.444849197692017,1.0,0.8896983953840341,1,1,0,normal_5
1765861999.2071848,-176.13029450135838,8.347696578945028,-4.092399728518279,0.5,0.5,1.0,1.0,1,1,0,normal_5
1765861999.2202623,-174.80234321775822,6.54138576341132,-4.262846922089571,0.5,0.5,1.0,1.0,1,1,0,normal_5
1765861999.2385015,-174.4692517577944,0.0969371489015393,-3.94258082385902,0.5,0.5,1.0,1.0,1,1,0,normal_5
1765861999.2468474,-174.39352913343967,-2.4761771308955023,-4.339283220688883,0.5,0.5,1.0,1.0,1,1,0,normal_5
1765861999.2692175,-175.82237483289356,-4.334761878429372,-4.352036184133959,0.5,0.5,1.0,1.0,1,1,0,normal_5
1765861999.2774456,-177.32108625163244,3.0155558633295976,-4.726586582065612,0.5,0.5,1.0,1.0,1,1,0,normal_5
1765861999.300102,-176.53634748955753,4.841329605318832,-4.680031660243119,0.5,0.5,1.0,1.0,1,1,0,normal_5
1765861999.3189363,-174.54797456456964,-2.572501977382021,-4.193765422020062,0.5,0.5,1.0,1.0,1,1,0,normal_5
1765861999.3325598,-177.46466228501097,3.408527467459739,-4.809411477296071,0.5,0.5,1.0,1.0,1,1,0,normal_5
1765861999.3482182,-175.72164936352638,-3.0540448794219626,-4.3669274870690025,0.5,0.5,1.0,1.0,1,1,0,normal_5
1765861999.3654945,-175.43376633186287,-4.625376077636046,-3.850401441868146,0.5,0.5,1.0,1.0,1,1,0,normal_5
1765861999.3801231,-177.006088082717,0.2009499740978448,-4.410159150909837,0.5,0.5,1.0,1.0,1,1,0,normal_5
1765861999.3919446,-176.4675078804021,0.5076065249854146,-4.46065887594009,0.5,0.5,1.0,1.0,1,1,0,normal_5
1765861999.405179,-175.0193141976917,-3.0255520807687164,-4.482747877582645,0.5,0.5,1.0,1.0,1,1,0,normal_5
1765861999.4233782,-176.11399429398458,-1.6354789704218824,-4.402056921150645,0.5,0.5,1.0,1.0,1,1,0,normal_5
1765861999.436344,-175.4969694124258,-2.1147737406194564,-4.623015481648198,0.5,0.5,1.0,1.0,1,1,0,normal_5
1765861999.4519908,-175.84618849445542,-2.945171438916536,-4.455049828450307,0.5,0.5,1.0,1.0,1,1,0,normal_5
1765861999.4661446,-176.26935234897616,-3.4688941880055006,-4.462434077415291,0.5,0.5,1.0,1.0,1,1,0,normal_5
1765861999.481998,-175.5304635161708,-1.964419371284991,-4.418724386200007,0.5,0.5,1.0,1.0,1,1,0,normal_5
1765861999.4969368,-175.56975264493067,0.7402278281356406,-4.406437680428463,0.5,0.5,1.0,1.0,1,1,0,normal_5
1765861999.5101943,-175.02082989485413,12.3276072230186,-4.040608038130615,0.5,0.440327783201232,1.0,0.8806555664024641,1,1,0,normal_5
1765861999.5267203,-175.03560955619625,11.811971917640506,-4.19046797166794,0.5,0.4292430036502694,1.0,0.8584860073005388,1,1,0,normal_5
1765861999.5400596,-175.46363823868836,13.016172185643551,-4.555303779175646,0.5,0.4549965942931496,1.0,0.9099931885862992,1,1,0,normal_5
1765861999.5534515,-175.25578326978737,12.184130178455934,-4.735356877181064,0.5,0.4640307918827219,1.0,0.928061583765444,1,1,0,normal_5
1765861999.5689034,-175.2603217047651,7.394348182757273,-4.627467250286598,0.5,0.5,1.0,1.0,1,1,0,normal_5
1765861999.5822208,-175.11043446233916,3.962316424771833,-3.5978033096288637,0.5,0.5,1.0,1.0,1,1,0,normal_5
1765861999.5961237,-176.39046662351095,1.9592062719267875,-3.458269465690129,0.5,0.5,1.0,1.0,1,1,0,normal_5
1765861999.610384,-175.0576908820069,0.7630085532849985,-3.46530649870653,0.5,0.5,1.0,1.0,1,1,0,normal_5
1765861999.6229436,-175.87915325436356,1.5340525874717303,-3.4641994361905577,0.5,0.5,1.0,1.0,1,1,0,normal_5
1765861999.6419122,-175.8501917473937,5.199680438741559,-3.9958560871347872,0.5,0.4853695034397123,1.0,0.9707390068794246,1,1,0,normal_5
1765861999.6573756,-173.9833679742069,-5.761581701586159,-3.8340822034184656,0.5,0.4903806275764023,1.0,0.9807612551528048,1,1,0,normal_5
1765861999.670023,-175.0210574606552,2.8835298402289684,-4.415743150594418,0.5,0.4926061160568946,1.0,0.9852122321137892,1,1,0,normal_5
1765861999.6858313,-175.09284645840782,1.4113665851526804,-4.193792274705824,0.5,0.4928766840914721,1.0,0.9857533681829442,1,1,0,normal_5
1765861999.7009735,-174.7755116629844,-4.607046082752812,-4.114492520160738,0.5,0.4921306363140139,1.0,0.984261272628028,1,1,0,normal_5
1765861999.7149968,-174.4767158905351,-2.9924737607221377,-4.100444329273405,0.5,0.4581029389316404,1.0,0.9162058778632808,1,1,0,normal_5
1765861999.7300918,-174.94789544244657,2.479530194895604,-4.113740989931761,0.5,0.4833636275371979,1.0,0.9667272550743958,1,1,0,normal_5
1765861999.7445576,-174.5561862662894,-2.9220384553386176,-4.2632203429207545,0.5,0.4891544556820896,1.0,0.9783089113641792,1,1,0,normal_5
1765861999.757892,-175.05044725562993,1.088025308396541,-4.250214926849586,0.5,0.4946377219123598,1.0,0.9892754438247195,1,1,0,normal_5
1765861999.7724938,-174.6420340429096,0.3110898944371482,-4.078331234526549,0.5,0.4888010223424736,1.0,0.9776020446849472,1,1,0,normal_5
1765861999.7877293,-174.21703090397048,-0.0876773165884945,-3.91761687190752,0.5,0.5,1.0,1.0,1,1,0,normal_5
1765861999.8037057,-174.56355176466357,-2.3942452076790026,-3.690447327928637,0.5,0.5,1.0,1.0,1,1,0,normal_5
1765861999.817634,-175.0581153745657,-1.8590159252021312,-3.9070493656299496,0.5,0.5,1.0,1.0,1,1,0,normal_5
1765861999.8333738,-174.76708892032312,-2.038928182661133,-4.148638874868411,0.5,0.5,1.0,1.0,1,1,0,normal_5
1765861999.8462224,-175.289225413309,-1.6858893198298717,-3.92110291682824,0.5,0.5,1.0,1.0,1,1,0,normal_5
1765861999.861874,-174.92059168656522,-2.0030441276423816,-4.608719295072117,0.5,0.5,1.0,1.0,1,1,0,normal_5
1765861999.8754995,-175.4249562964115,2.329454928371958,-4.815758452964736,0.5,0.5,1.0,1.0,1,1,0,normal_5
1765861999.8905008,-174.6934102121174,5.299642416771394,-4.580800749176155,0.5,0.4946625643972658,1.0,0.9893251287945316,1,1,0,normal_5
1765861999.905972,-175.2666231122465,14.368996139039975,-4.281694373809421,0.5,0.4313398879756298,1.0,0.8626797759512596,1,1,0,normal_5
1765861999.920189,-176.265050831529,16.700881730552783,-4.522630973491862,0.5,0.4572178990202885,1.0,0.9144357980405772,1,1,0,normal_5
1765861999.9353397,-176.0185452485167,16.68760071234623,-4.499551097846676,0.5,0.4316879459531782,1.0,0.8633758919063564,1,1,0,normal_5
1765861999.9458814,-176.11564673902026,18.96749063254946,-4.360364792635069,0.5,0.416614250013606,1.0,0.833228500027212,1,1,0,normal_5
1765861999.9642572,-175.70393946730084,17.013328193231434,-3.969033794010758,0.5,0.4292479378939762,1.0,0.781926809882888,1,1,0,normal_5
1765861999.9770818,-176.3649831552796,15.962891499940255,-4.477269526042958,0.5,0.4478482102979647,1.0,0.8956964205959294,1,1,0,normal_5
1765861999.9932826,-176.48402688288598,11.93684879108408,-4.357679575484418,0.5,0.5,1.0,1.0,1,1,0,normal_5
1765862000.007984,-175.17079296877793,8.772731563593839,-4.525908662693802,0.5,0.4840822359845688,1.0,0.9681644719691376,1,1,0,normal_5
1765862000.0241368,-174.8752642322813,9.070011126695537,-4.705301494828363,0.5,0.4757659849649953,1.0,0.9515319699299906,1,1,0,normal_5
1765862000.0382166,-175.3900456831315,11.536785419730728,-4.651145587611528,0.5,0.4977574202854602,1.0,0.9955148405709204,1,1,0,normal_5
1765862000.049919,-175.2331264935506,10.620039775073844,-4.540413624792661,0.5,0.4806800603067162,1.0,0.9613601206134323,1,1,0,normal_5
1765862000.0644405,-174.65769446291986,9.6193656488906,-4.326424871624258,0.5,0.4693542563261801,1.0,0.9387085126523602,1,1,0,normal_5
1765862000.076905,-174.70359664542127,11.29946410546785,-4.362804391834284,0.5,0.4539742741434015,1.0,0.907948548286803,1,1,0,normal_5
1765862008.108594,-178.17050085069977,-19.953030944708285,-3.651416794171751,0.5,0.4649398407331716,1.0,0.9298796814663433,1,1,0,normal_6
1765862008.1458132,-179.69405821092218,-17.11278926402907,-3.495248374423332,0.5,0.4846716047773349,1.0,0.96934320955467,1,1,0,normal_6
1765862008.1691666,-179.87384711657143,-16.764494095008672,-3.46815057665042,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862008.2040408,179.8369816008517,-17.567385208598974,-3.446833949299921,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862008.2318976,179.84233900505845,-17.70543942796982,-3.385828056315741,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862008.2555568,179.42949525992614,-15.157810301983114,-3.78083733953474,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862008.2832875,-178.89106405839317,-18.948325606272476,-3.55436631868188,0.5,0.4933721286828779,1.0,0.986744257365756,1,1,0,normal_6
1765862008.307745,-179.81355986080956,-18.84946942844805,-3.3916359717755005,0.5,0.4759427390652805,1.0,0.951885478130561,1,1,0,normal_6
1765862008.3321817,-179.47556550039192,-18.977992734869403,-3.607041350806715,0.5,0.4876080794433954,1.0,0.9752161588867908,1,1,0,normal_6
1765862008.3568814,-179.31759506470624,-19.044880055784954,-3.745911017236619,0.5,0.4712879572269698,1.0,0.9425759144539396,1,1,0,normal_6
1765862008.3881106,-179.03181469434594,-17.180657410472676,-3.738732766053099,0.5,0.4955794943843762,1.0,0.9911589887687524,1,1,0,normal_6
1765862008.4131663,-179.08289035634402,-17.534770870290345,-3.796477480809455,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862008.440202,-179.31823208101693,-13.824182867527067,-4.265424147177222,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862008.4665828,-179.43910656961657,-14.624513375206332,-4.181018351366681,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862008.4919393,-179.01159574540432,-14.508500824823578,-4.470610627275191,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862008.5184524,-178.1013512963735,-13.23548804847844,-4.9417581860902535,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862008.5447795,-178.04804943333073,-13.258800449736665,-4.805437611434184,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862008.572653,-178.43646320318763,-12.022633905662255,-5.022415374172905,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862008.6021392,-178.7083855759172,-12.70560145376992,-4.729601723279379,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862008.629778,-179.31211628831156,-12.655209715588947,-4.7634307412334,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862008.6541598,-179.1031842472839,-13.588210366921505,-4.761119132303117,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862008.6905217,-179.43044703879482,-13.713738273466143,-4.733242789404564,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862008.7173908,-179.1838880432102,-14.588684382622498,-4.700853393295665,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862008.745119,-179.86634825169122,-13.499635121147035,-5.022005198754592,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862008.7671683,-179.4387943008552,-14.109891600764229,-4.982488617838647,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862008.7975504,-178.20323428154202,-15.582090004963296,-5.27265147309356,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862008.8236177,-178.7665533280843,-17.89134324174428,-5.745473233710907,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862008.8500605,-179.89238732074037,-14.170454814377582,-6.908811159790594,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862008.877949,178.8416408669709,-9.575674122981452,-7.822048763908788,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862008.906035,177.7811583436741,-12.683077556607495,-7.728377445450715,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862008.9360957,178.20191715876214,-15.729273936283825,-6.474442367521297,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862008.960867,178.29527630417087,-13.67976409794567,-5.564086381507248,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862008.987474,178.0627635750401,-14.491587472868588,-5.832332841548334,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862009.0125442,177.31611148942235,-16.423964804374776,-5.7434293685241,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862009.0424614,178.19480608295808,-15.98803326196576,-6.124052990973558,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862009.0667243,177.51786091810928,-14.314928318609653,-5.821433148276578,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862009.0957232,178.00004461293295,-14.88395405668761,-5.679698005287882,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862009.1212988,178.3490613798282,-15.360590327878894,-5.646144703583942,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862009.1474345,178.17032864035517,-13.834383577247031,-5.478920675074627,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862009.1679907,177.9075676613911,-15.121986050318482,-5.417559517182687,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862009.204729,178.4020818381988,-13.706068760546495,-5.370656987985736,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862009.2359822,178.72983949105736,-14.414240075582766,-5.160080084300369,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862009.264683,178.2992911935295,-13.747926650651696,-5.135634096937388,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862009.29549,177.7023529588445,-12.70679447716162,-5.255398566810397,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862009.3242736,178.88022840600192,-12.423816689799123,-5.016543709345693,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862009.353304,178.50858899811297,-11.967910479881157,-5.250793143869495,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862009.3864307,178.183285757739,-10.753931417355862,-5.0444204389188085,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862009.414807,177.56960050180388,-13.4109295510185,-4.469819087929898,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862009.4479742,177.17258751086925,-13.810269001644713,-4.774505516778159,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862009.481398,177.4017222857659,-13.381897187445576,-4.94604725524971,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862009.5093594,177.66558889317494,-17.684030905569387,-4.795710079977392,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862009.5370731,176.5589363988589,-11.251240170816,-5.777850921483057,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862009.5644405,178.35310815792386,-16.04881011740657,-5.50281720883567,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862009.5937502,177.958050638441,-15.794230077583608,-5.587972459218096,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862009.6174674,177.83782763138498,-16.27503373800862,-5.4424503425497495,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862009.644774,178.0702150847035,-13.720599683677696,-5.849725445669623,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862009.6698089,177.6279544938054,-15.475665534391384,-5.8308716088853805,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862009.6974213,177.63842975384716,-13.959005113024537,-5.688243165667701,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862009.7233264,177.76269802566205,-13.91836571573412,-5.902246258890647,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862009.7487674,177.33683799356115,-10.873393436299647,-5.614956124759203,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862009.7778423,177.44348310933754,-10.699083326476336,-5.586644525026841,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862009.807065,177.1993824828421,-8.906594204544122,-5.477059315474016,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862009.834977,177.52719543459497,-9.03713172050466,-5.329121180506577,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862009.8612103,177.23394142478895,-8.999449352325286,-5.167670602494655,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862009.8867435,177.61727006853343,-9.561282095898482,-5.073379809275353,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862009.9130652,177.64644126674563,-9.827265553685542,-5.135494705508825,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862009.9388428,177.50067024022167,-10.643513765721092,-5.170253163964776,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862009.968465,178.25321513849156,-11.528365113433242,-4.940559193124769,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862009.9966266,178.06122752448695,-10.590480773598744,-5.251489578127937,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862010.0176916,178.54512386708893,-11.623332037123626,-4.8979562691745215,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862010.0488944,178.22827683315924,-12.22645395089329,-5.25067624515597,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862010.0742426,178.32892424971033,-11.581933546024416,-4.903689478115471,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862010.1014595,178.11626661480886,-11.63532599484537,-5.052469195950966,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862010.1271982,178.2884693178218,-12.483401765386478,-5.074759111388848,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862010.1534884,178.4166740695005,-10.266167921271697,-4.998722310856073,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862010.1800106,178.10454882835694,-12.301799956092776,-4.6750647098255405,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862010.2039485,177.82126345066038,-12.289279699637046,-4.903641243115195,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862010.228766,177.93865026163377,-9.71181290474174,-4.904394888561635,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862010.2540483,177.84259143161344,-10.31974240288968,-4.943440674275975,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862010.2830508,176.9344918775142,-15.299575755323998,-5.06930174671936,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862010.3062418,177.02107882302798,-11.048388746318729,-5.238509878256852,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862010.3336716,176.93521633285965,-12.57269990257966,-5.140731539573007,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862010.3585238,177.00575975815272,-10.144188673437531,-5.151089921966356,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862010.383823,176.9409519777472,-13.178414583823274,-5.199693252854143,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862010.4092011,177.1921689405673,-11.603969968641072,-5.198049196706965,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862010.4361498,177.8931067593096,-11.60119392383651,-5.07976121197862,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862010.4608872,178.50108006242604,-14.447535775747015,-4.71137870918498,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862010.486524,177.7967796149788,-13.029708338063957,-5.05533950877919,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862010.5096862,178.6925439956837,-16.63712674394766,-4.758523625737475,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862010.5412183,178.45644793217986,-16.49236708252221,-4.85245328156456,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862010.5652297,177.90622561605073,-15.89292070346791,-4.838993892853852,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862010.590038,176.81734078682115,-10.613436247645884,-5.313737659888856,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862010.6165783,178.11385154920234,-14.58655194217306,-4.514689366294342,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862010.643717,178.8482790837136,-17.404582277330125,-4.569201529983663,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862010.6691847,178.32285857644456,-16.371134458350898,-4.877744626533725,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862010.6965818,178.534270200693,-17.373273518337015,-4.767530195530497,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862010.7203124,178.6766579795016,-17.289972944529026,-4.697433731685677,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862010.7492375,176.80037452139783,-14.760814443381362,-5.246206998401609,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862010.7762182,177.644308217042,-9.37814289103335,-4.830998278432217,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862010.801057,177.9254588673933,-11.300660173947607,-4.719571229093256,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862010.8247027,177.78689548677286,-11.71546805388359,-4.830538429139934,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862010.8531086,178.3252241628924,-12.655445966715266,-4.872432204700691,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862010.8738267,178.25564466491647,-13.747591135006044,-4.844527961909326,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862010.9050066,177.96999050093794,-12.568132672765088,-4.946221933009667,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862010.933145,178.1656941541321,-11.761803905076077,-4.923702799843743,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862010.9593823,178.52974133855238,-13.985847618478322,-4.997148208939078,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862010.9853923,178.49926139335383,-11.661651323879562,-4.988055158447564,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862011.011475,178.14107038598175,-13.092015818883118,-4.795818194894279,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862011.0398457,178.33292979143994,-12.716573556605123,-4.78756917238007,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862011.0673544,178.2258209974329,-12.51892964141438,-4.973155999376224,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862011.0946016,178.4052426885611,-13.816843395782394,-4.897107250673924,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862011.1227503,178.037929007008,-10.836457990627563,-4.796283620305091,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862011.1500306,178.32919236324628,-12.443686124682989,-4.906115950317144,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862011.177024,178.4574872001128,-12.204636426532169,-4.68033017348697,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862011.2030709,178.3378523827118,-12.16108022367298,-4.714962134897957,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862011.2316618,178.61751597338133,-12.762635995872396,-4.9471000871335296,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862011.259088,178.24450232815764,-11.07793712903235,-4.837197602141809,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862011.286621,178.11502486214283,-12.39053401297667,-4.7443300715941215,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862011.3135705,178.76296002043216,-13.441107350376878,-4.8784015637695175,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862011.338734,177.68998103027397,-11.576989409697465,-5.351927299557197,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862011.3656297,178.31381861180697,-13.383663047979782,-4.7444194790961385,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862011.3844397,178.7883342960754,-12.961098446374256,-5.020268954673764,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862011.4159057,178.40536831505634,-12.349547466301592,-4.732752216133339,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862011.445907,178.4025867681018,-17.75653676649872,-4.789286132105112,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862011.4703245,178.58952416923665,-16.304930022846925,-4.750911194316357,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862011.4956594,178.5564782524499,-16.25369977492825,-4.814419564176188,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862011.522509,178.49158735171633,-16.69988841722855,-4.566478179129195,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862011.5480895,179.04777857354966,-18.66442434695103,-5.166959440039807,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862011.5743437,178.89292790440015,-16.48794577119805,-5.109806261948364,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862011.6016672,178.4890462613788,-15.49470381351516,-4.795046017782206,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862011.6245935,178.3661747531107,-16.873226978939325,-4.764515211959817,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862011.6545095,178.31170242702026,-16.641560603927584,-4.824356764844312,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862011.6804092,178.60272653070928,-16.37644480754172,-4.856407338565303,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862011.7080245,178.5607677691673,-17.271298364533607,-4.963908945842319,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862011.7357545,178.27781081529744,-17.891810807055435,-4.88451683858927,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862011.762321,178.49406235995036,-17.7927293344768,-4.991108697060136,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862011.7920587,178.7131108480141,-15.712000168213542,-4.791689616164516,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862011.8203144,177.34907269461127,-16.42488311442082,-4.365637697255996,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862011.8428023,178.59102033894405,-17.353002236850283,-4.441797519476757,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862011.8739972,177.8102944283273,-15.398242020363528,-4.460906961407634,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862011.902687,177.6143527712893,-14.973686450950186,-3.965376141266085,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862011.930117,178.1333128698211,-15.673049717189416,-4.221449336765817,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862011.959576,178.3539436007927,-15.473754260613903,-3.674858706962044,0.5,0.5,1.0,1.0,1,1,0,normal_6
1765862011.9852257,178.50330753937956,-16.04195009948496,-3.1770009852803565,0.5,0.4719289361454282,1.0,0.9438578722908564,1,1,0,normal_6
